0.050341 8.59224e-24  5.62046e-24  1.63299e-24  2.96717e-25  2.39297e-26  9.74928e-28  1.9844e-29  2.30644e-31  1.8841e-33  1.1035e-35  2.09988e-38  1.03986e-39  -2.84839e-41  5.41719e-43  -8.55154e-45  2.90695e-47  -4.40794e-49  2.92929e-49  7.69323e-51  4.33528e-51  2.04378e-49  7.66989e-51  -2.72436e-52  -2.36036e-53  -6.82674e-55  -2.35822e-55  -1.05019e-54  5.41689e-55  2.5083e-55  5.301e-56  5.44124e-58  6.28603e-59  4.7533e-60  2.17061e-61  1.76835e-63  4.29273e-61  -9.68281e-60  -9.22786e-59  1.51381e-56  -8.29349e-56  -5.23336e-55  -8.29349e-56  1.5138e-56  -9.57045e-59  -3.35389e-59  -4.56918e-58  -1.72078e-56  1.9158e-56  -2.95962e-54  -1.19266e-53  -1.97102e-53  -3.15223e-53  3.41538e-53  1.04487e-52  6.65976e-51  1.10344e-49  -1.21045e-47  -1.08579e-45  -2.85178e-44  -6.97647e-43  -7.05541e-42  -5.12864e-42  -1.42171e-39  3.21841e-37  3.45998e-35  -2.80162e-32  2.519e-30  -9.82245e-28  1.03329e-25  3.1643e-25  -2.86077e-22  7.26662e-21  7.04886e-19  4.66254e-17  -4.4386e-16  -1.10484e-12  -2.06962e-11  -4.33164e-10  -4.77599e-09  -6.01988e-09  1.01566e-09  -6.01988e-09  -4.77599e-09  -4.33164e-10  -2.06962e-11  -1.10484e-12  -4.4386e-16  4.66254e-17  7.04886e-19  7.26662e-21  -2.86077e-22  3.1643e-25  1.03329e-25  -9.82245e-28  2.519e-30  -2.80162e-32  3.45998e-35  3.21841e-37  -1.42171e-39  -5.12872e-42  -7.05486e-42  -6.97741e-43  -2.85278e-44  -1.08621e-45  -1.20846e-47  3.23299e-48  6.97141e-47  3.47652e-46  -2.42995e-45  -7.96511e-44  -4.00899e-42  4.41269e-40  4.00077e-38  6.67655e-37  4.59716e-36  3.11287e-36  2.78926e-35  3.89346e-35  -6.66291e-35  -3.73533e-35  -3.54167e-35  9.71994e-36  -1.43852e-37  3.91068e-39  -4.81897e-41  -7.60058e-43  -8.0391e-45  -2.95909e-47  4.90023e-48  -6.3482e-50  -1.48991e-51  5.35867e-53  2.42816e-55  5.04854e-55  -1.0458e-54  -2.35927e-55  -6.82742e-55  -2.36037e-53  -2.72436e-52  7.66989e-51  2.04378e-49  4.33528e-51  7.69323e-51  2.92929e-49  -4.40794e-49  2.90695e-47  -8.55154e-45  5.41719e-43  -2.84839e-41  1.03986e-39  2.09988e-38  1.1035e-35  1.8841e-33  2.30644e-31  1.9844e-29  9.74928e-28  2.39297e-26  2.96717e-25  1.63299e-24  5.62046e-24  8.59224e-24 
0.0549175 -2.75219e-24  2.17878e-24  1.97506e-24  4.87703e-25  5.7622e-26  3.18349e-27  8.70337e-29  1.26267e-30  1.13177e-32  7.01769e-35  2.85732e-37  3.80175e-39  -1.08862e-40  2.71089e-42  -3.94938e-44  2.91752e-46  1.50538e-48  -3.91821e-50  -2.07241e-50  -6.0556e-50  -5.18079e-49  -6.13158e-50  -3.40071e-51  -2.40831e-52  -7.58337e-54  -3.87552e-54  -5.69609e-54  -3.20688e-54  -3.06945e-55  1.47523e-56  1.76206e-57  9.93701e-58  9.23055e-59  4.86036e-60  1.28383e-61  9.02635e-61  -1.79574e-59  -1.59094e-57  4.57297e-56  7.34206e-55  2.36941e-54  7.34205e-55  4.57335e-56  -1.58019e-57  2.07251e-59  2.11926e-57  2.66615e-56  8.60871e-55  9.34689e-54  -1.63741e-53  -1.05042e-52  2.70808e-53  3.93401e-53  1.17002e-51  6.53902e-50  1.5343e-48  -2.97677e-47  -3.63487e-45  -8.77301e-44  -1.75084e-42  -1.65482e-41  -4.83899e-42  -1.45954e-39  2.76619e-37  3.66461e-34  -4.06578e-32  1.41413e-29  -2.75185e-27  8.76601e-26  1.04201e-23  -4.40371e-22  1.21238e-20  3.01007e-18  2.48549e-16  -2.38214e-14  -2.50938e-12  -4.11695e-11  -8.07299e-10  -5.00125e-09  -3.19523e-09  1.94195e-09  -3.19523e-09  -5.00125e-09  -8.07299e-10  -4.11695e-11  -2.50938e-12  -2.38214e-14  2.48549e-16  3.01007e-18  1.21238e-20  -4.40371e-22  1.04201e-23  8.76601e-26  -2.75185e-27  1.41413e-29  -4.06578e-32  3.66461e-34  2.76619e-37  -1.45954e-39  -4.84029e-42  -1.65593e-41  -1.75218e-42  -8.7788e-44  -3.64634e-45  -4.27414e-47  5.82389e-47  1.65627e-45  1.17871e-44  1.57712e-43  1.59895e-42  1.50111e-42  1.82529e-39  8.79879e-38  1.09248e-36  3.39507e-36  -1.76788e-35  -4.40398e-35  3.206e-35  4.80122e-35  -8.49043e-36  -3.83427e-35  -1.65122e-35  3.13972e-37  -3.50913e-39  -2.08311e-40  -7.0285e-42  -3.45223e-44  1.51702e-46  1.53863e-48  -2.32681e-49  9.01954e-51  -2.62161e-52  1.48033e-54  -3.44398e-54  -5.70869e-54  -3.87658e-54  -7.58323e-54  -2.40831e-52  -3.40071e-51  -6.13158e-50  -5.18079e-49  -6.0556e-50  -2.07241e-50  -3.91821e-50  1.50538e-48  2.91752e-46  -3.94938e-44  2.71089e-42  -1.08862e-40  3.80175e-39  2.85732e-37  7.01769e-35  1.13177e-32  1.26267e-30  8.70337e-29  3.18349e-27  5.7622e-26  4.87703e-25  1.97506e-24  2.17878e-24  -2.75219e-24 
0.0594939 -1.6944e-23  -7.96626e-24  6.8717e-25  6.32052e-25  1.18365e-25  8.69807e-27  3.0892e-28  5.67956e-30  6.04077e-32  4.22545e-34  2.07648e-36  1.00755e-38  -1.31734e-40  4.51188e-42  -7.83844e-44  7.82876e-46  1.39117e-48  -4.40349e-49  1.05155e-49  -3.50529e-49  -2.30284e-48  -3.42306e-49  -2.61033e-50  -1.88917e-51  -6.76746e-53  -4.12099e-53  -4.88408e-53  -3.37813e-53  -9.10885e-54  -1.08402e-54  1.40499e-56  1.41219e-56  1.49927e-57  8.73294e-59  2.93586e-60  2.84717e-60  -1.11612e-58  -5.61134e-57  -4.59054e-56  -1.5709e-55  -2.63562e-54  -1.57211e-55  -4.57889e-56  -5.02211e-57  -4.43699e-58  3.36902e-58  -1.32804e-57  -2.19903e-55  2.04869e-53  3.47313e-53  -6.55488e-53  2.208e-52  -5.19356e-53  1.08632e-50  5.64946e-49  1.63119e-47  2.16349e-46  -2.51448e-45  -3.30714e-44  1.79916e-42  2.19638e-41  2.97531e-41  -1.74434e-39  -2.72082e-36  3.90298e-34  1.20459e-32  2.52064e-29  -2.49552e-27  -2.15585e-25  1.98975e-23  2.39807e-22  6.33807e-20  1.26236e-17  6.124e-16  -1.16391e-13  -5.0537e-12  -8.47247e-11  -1.40789e-09  -4.22887e-09  7.55259e-10  1.21183e-09  7.55259e-10  -4.22887e-09  -1.40789e-09  -8.47247e-11  -5.0537e-12  -1.16391e-13  6.124e-16  1.26236e-17  6.33807e-20  2.39807e-22  1.98975e-23  -2.15585e-25  -2.49552e-27  2.52064e-29  1.20459e-32  3.90298e-34  -2.72082e-36  -1.74434e-39  2.97493e-41  2.19409e-41  1.79537e-42  -3.33256e-44  -2.61989e-45  1.26443e-46  8.90305e-46  2.26602e-44  1.64843e-43  2.55301e-42  2.65161e-41  1.39966e-40  6.23935e-39  1.76632e-37  1.27196e-36  -5.38145e-36  -8.19272e-35  -2.25209e-34  -7.53713e-35  1.09417e-34  8.36962e-35  9.39302e-35  -2.67944e-35  -1.0303e-36  1.85872e-38  -5.04128e-40  -3.44611e-41  -2.05324e-43  8.03996e-46  1.1353e-47  6.17305e-49  -1.26955e-50  5.69687e-52  -1.91991e-53  -3.38833e-53  -4.88084e-53  -4.12061e-53  -6.76747e-53  -1.88917e-51  -2.61033e-50  -3.42306e-49  -2.30284e-48  -3.50529e-49  1.05155e-49  -4.40349e-49  1.39117e-48  7.82876e-46  -7.83844e-44  4.51188e-42  -1.31734e-40  1.00755e-38  2.07648e-36  4.22545e-34  6.04077e-32  5.67956e-30  3.0892e-28  8.69807e-27  1.18365e-25  6.32052e-25  6.8717e-25  -7.96626e-24  -1.6944e-23 
0.0640704 -1.60781e-23  -1.64458e-23  -3.80583e-24  3.46936e-25  1.91727e-25  2.03557e-26  9.40199e-28  2.17142e-29  2.78449e-31  2.24706e-33  1.23143e-35  4.77415e-38  1.81368e-40  8.0958e-43  4.54601e-44  4.42937e-45  4.42742e-46  3.78758e-47  2.5237e-48  -5.04052e-49  -6.13879e-49  -7.22742e-49  -1.51534e-49  -1.23206e-50  -5.36523e-52  -4.2716e-52  -5.18348e-52  -3.09299e-52  -8.89046e-53  -1.03607e-53  2.20326e-55  1.73094e-55  2.01027e-56  1.28233e-57  4.83266e-59  1.68493e-59  -6.54317e-58  -1.69458e-56  -3.06252e-55  -4.00384e-54  -9.54117e-54  -4.0078e-54  -2.95155e-55  -2.96208e-56  7.9632e-56  -4.15273e-55  5.04961e-54  -6.37299e-54  -9.24674e-53  6.11988e-52  8.09664e-51  4.89387e-51  -9.17865e-52  8.89285e-50  4.3894e-48  1.465e-46  3.91929e-45  7.92529e-44  1.1846e-42  2.37583e-41  1.38562e-40  3.18691e-41  2.03279e-38  -4.3959e-36  -2.43292e-33  6.68307e-31  -9.22624e-29  1.18668e-26  -7.09532e-25  -1.16623e-23  2.76338e-21  3.33901e-19  4.72398e-17  1.12334e-16  -3.85037e-13  -9.49443e-12  -1.71719e-10  -2.03078e-09  -2.29018e-09  3.10812e-09  2.32787e-10  3.10812e-09  -2.29018e-09  -2.03078e-09  -1.71719e-10  -9.49443e-12  -3.85037e-13  1.12334e-16  4.72398e-17  3.33901e-19  2.76338e-21  -1.16623e-23  -7.09532e-25  1.18668e-26  -9.22624e-29  6.68307e-31  -2.43292e-33  -4.3959e-36  2.03279e-38  3.18682e-41  1.38595e-40  2.37575e-41  1.18409e-42  7.93773e-44  9.46346e-45  3.85245e-44  4.33608e-43  2.33534e-42  2.81021e-41  2.62115e-40  1.32083e-39  2.11846e-38  3.39292e-37  2.06216e-38  -3.07316e-35  -1.6811e-34  -2.35866e-34  -1.75864e-34  -2.17223e-35  5.23232e-35  1.93037e-34  7.26233e-35  4.30268e-37  2.59883e-37  7.40208e-39  -7.7905e-42  -1.62261e-43  1.33068e-44  2.41797e-46  2.08483e-48  -5.69729e-50  3.91666e-51  -1.23084e-52  -3.09631e-52  -5.18473e-52  -4.27169e-52  -5.36524e-52  -1.23206e-50  -1.51534e-49  -7.22742e-49  -6.13879e-49  -5.04052e-49  2.5237e-48  3.78758e-47  4.42742e-46  4.42937e-45  4.54601e-44  8.0958e-43  1.81368e-40  4.77415e-38  1.23143e-35  2.24706e-33  2.78449e-31  2.17142e-29  9.40199e-28  2.03557e-26  1.91727e-25  3.46936e-25  -3.80583e-24  -1.64458e-23  -1.60781e-23 
0.0686468 -8.43478e-25  -1.07956e-23  -9.41752e-24  -8.49129e-25  2.09941e-25  4.02374e-26  2.49312e-27  7.28689e-29  1.13956e-30  1.07582e-32  6.70551e-35  2.94178e-37  1.99891e-39  -1.37207e-41  2.09406e-42  1.68463e-43  1.64324e-44  1.46298e-45  1.05663e-46  7.69725e-48  7.88282e-48  -1.57113e-48  -7.69698e-49  -6.89423e-50  -3.86865e-51  -3.91433e-51  -4.88194e-51  -2.89344e-51  -8.30723e-52  -9.97506e-53  1.87452e-54  1.85522e-54  2.35363e-55  1.62377e-56  6.6857e-58  1.07256e-58  -3.04284e-57  -9.10025e-56  -4.10253e-55  1.88781e-54  1.86433e-53  1.81247e-54  -2.17731e-54  9.28144e-54  -3.49537e-53  -1.68315e-52  1.45157e-52  1.01673e-52  -9.14059e-52  -2.74037e-51  -5.8401e-50  -3.05885e-50  6.61648e-50  5.61798e-49  2.61156e-47  1.14501e-45  3.63659e-44  8.02042e-43  9.1188e-42  6.12642e-41  1.14162e-40  -2.12504e-40  6.82009e-38  1.56708e-36  -1.05006e-32  3.53807e-30  -6.79518e-28  5.69056e-26  -7.73076e-25  -1.04966e-22  8.80325e-21  1.54242e-18  1.50584e-16  -6.41495e-15  -9.95961e-13  -1.73924e-11  -3.30518e-10  -2.44499e-09  5.54968e-10  3.51206e-09  -4.64476e-10  3.51206e-09  5.54968e-10  -2.44499e-09  -3.30518e-10  -1.73924e-11  -9.95961e-13  -6.41495e-15  1.50584e-16  1.54242e-18  8.80325e-21  -1.04966e-22  -7.73076e-25  5.69056e-26  -6.79518e-28  3.53807e-30  -1.05006e-32  1.56708e-36  6.82009e-38  -2.12498e-40  1.143e-40  6.12768e-41  9.13474e-42  8.69788e-43  3.4574e-43  1.29122e-42  7.51567e-42  3.17519e-41  2.66976e-40  2.13171e-39  1.02008e-38  8.55284e-38  7.64505e-37  -5.55733e-36  -8.45548e-35  -2.21134e-34  2.68848e-35  5.77377e-35  5.402e-35  -5.47813e-34  -1.52423e-34  1.44658e-34  2.48924e-35  1.78349e-36  7.93951e-38  1.1836e-39  1.14364e-41  1.67859e-43  2.2657e-45  1.13096e-47  3.10315e-49  1.05644e-50  -2.53361e-52  -2.8978e-51  -4.88265e-51  -3.91429e-51  -3.86865e-51  -6.89423e-50  -7.69698e-49  -1.57113e-48  7.88282e-48  7.69725e-48  1.05663e-46  1.46298e-45  1.64324e-44  1.68463e-43  2.09406e-42  -1.37207e-41  1.99891e-39  2.94178e-37  6.70551e-35  1.07582e-32  1.13956e-30  7.28689e-29  2.49312e-27  4.02374e-26  2.09941e-25  -8.49129e-25  -9.41752e-24  -1.07956e-23  -8.43478e-25 
0.0732233 1.57616e-23  7.36972e-24  -1.00923e-23  -3.07193e-24  4.03337e-26  6.49349e-26  5.7288e-27  2.13821e-28  4.11041e-30  4.60962e-32  3.34447e-34  1.70681e-36  1.11504e-38  2.35002e-40  4.23679e-41  4.82875e-42  4.91465e-43  4.77812e-44  3.47737e-45  2.94929e-46  1.03497e-47  -1.02435e-47  -3.36809e-48  -3.27391e-49  -2.50867e-50  -3.22138e-50  -4.06135e-50  -2.48314e-50  -7.33129e-51  -9.32581e-52  1.08096e-53  1.76145e-53  2.38997e-54  1.7572e-55  7.68155e-57  5.91317e-58  -6.13508e-57  -4.2556e-55  -3.13822e-54  -7.4392e-55  7.74078e-54  -3.1932e-54  8.00555e-53  -1.87275e-52  -1.7263e-51  1.27653e-50  1.91486e-51  7.56762e-52  1.03759e-49  -3.41301e-50  -1.14677e-48  -3.60625e-49  -6.65868e-49  4.2203e-48  4.08718e-46  8.10787e-45  2.59475e-43  5.29376e-42  4.95603e-41  1.13497e-40  -3.07621e-40  -6.8778e-40  1.16962e-38  -1.25878e-35  -3.69483e-33  8.82748e-30  -2.04827e-27  1.2518e-25  8.31216e-25  -1.44168e-22  3.20517e-20  6.27992e-18  3.7062e-16  -3.33759e-14  -2.10784e-12  -3.15137e-11  -5.76217e-10  -2.33276e-09  2.64249e-09  9.42147e-10  -7.97568e-10  9.42147e-10  2.64249e-09  -2.33276e-09  -5.76217e-10  -3.15137e-11  -2.10784e-12  -3.33759e-14  3.7062e-16  6.27992e-18  3.20517e-20  -1.44168e-22  8.31216e-25  1.2518e-25  -2.04827e-27  8.82748e-30  -3.69483e-33  -1.25878e-35  1.16962e-38  -6.87848e-40  -3.07768e-40  1.1359e-40  5.01446e-41  7.83609e-42  1.01085e-41  3.54836e-41  1.35904e-40  4.34282e-40  2.04355e-39  1.20066e-38  5.70022e-38  4.02071e-37  2.46141e-36  -1.83169e-35  -1.80655e-34  -3.28848e-34  -2.40552e-35  1.06358e-33  1.12235e-33  -2.00992e-33  -1.09418e-33  -8.64633e-35  6.88106e-35  7.59842e-36  4.2214e-37  9.95498e-39  1.28792e-40  1.52326e-42  1.94946e-44  1.44071e-46  3.16904e-48  1.43027e-49  1.74436e-51  -2.46055e-50  -4.05949e-50  -3.22122e-50  -2.50866e-50  -3.27391e-49  -3.36809e-48  -1.02435e-47  1.03497e-47  2.94929e-46  3.47737e-45  4.77812e-44  4.91465e-43  4.82875e-42  4.23679e-41  2.35002e-40  1.11504e-38  1.70681e-36  3.34447e-34  4.60962e-32  4.11041e-30  2.13821e-28  5.7288e-27  6.49349e-26  4.03337e-26  -3.07193e-24  -1.00923e-23  7.36972e-24  1.57616e-23 
0.0777998 2.88395e-23  2.36831e-23  -1.6883e-24  -5.35621e-24  -4.60024e-25  7.93441e-26  1.14492e-26  5.55724e-28  1.32369e-29  1.7834e-31  1.52251e-33  9.17408e-36  8.62353e-38  6.44637e-39  9.09316e-40  1.15032e-40  1.23661e-41  1.28443e-42  9.76393e-44  8.72454e-45  5.72912e-46  -1.15815e-47  -9.37448e-48  -1.04998e-48  -1.29252e-49  -2.38997e-49  -3.0521e-49  -1.90295e-49  -5.84153e-50  -7.90746e-51  3.53186e-53  1.49426e-52  2.16107e-53  1.66104e-54  7.96863e-56  2.31747e-56  1.88462e-57  -9.07676e-55  -1.68858e-53  -9.82783e-53  -2.47534e-52  -1.50633e-52  1.61885e-51  -4.73687e-51  4.6786e-50  -1.49691e-49  4.96671e-50  -1.31423e-49  -7.22656e-49  -2.50908e-49  1.23437e-48  -4.63383e-48  2.24655e-48  2.9238e-47  -1.11046e-45  4.84501e-44  1.54442e-42  2.8182e-41  2.31096e-40  6.10965e-40  4.29026e-40  1.75513e-39  -6.34345e-37  -3.90728e-34  1.60588e-31  -2.53718e-30  -2.84255e-27  1.71779e-25  1.44308e-24  3.87263e-22  1.40635e-19  2.23055e-17  6.05007e-16  -1.10341e-13  -3.77269e-12  -5.62136e-11  -8.86565e-10  -1.61633e-09  3.33305e-09  -6.31443e-10  -3.33325e-10  -6.31443e-10  3.33305e-09  -1.61633e-09  -8.86565e-10  -5.62136e-11  -3.77269e-12  -1.10341e-13  6.05007e-16  2.23055e-17  1.40635e-19  3.87263e-22  1.44308e-24  1.71779e-25  -2.84255e-27  -2.53718e-30  1.60588e-31  -3.90728e-34  -6.34345e-37  1.75484e-39  4.28378e-40  6.14474e-40  2.46456e-40  9.65765e-41  2.4511e-40  8.10898e-40  2.53686e-39  6.74923e-39  2.13504e-38  8.98733e-38  3.63114e-37  2.20079e-36  1.40023e-35  -3.24061e-35  -3.55024e-34  -8.74019e-34  -9.80814e-34  3.91288e-33  6.13769e-33  -7.65731e-33  -5.78331e-33  -7.18028e-34  9.67004e-35  2.21974e-35  1.56528e-36  5.02815e-38  8.34536e-40  1.0351e-41  1.47881e-43  1.41824e-45  4.1605e-47  2.75154e-48  1.13806e-49  -1.80049e-49  -3.04394e-49  -2.38935e-49  -1.29248e-49  -1.04998e-48  -9.37448e-48  -1.15815e-47  5.72912e-46  8.72454e-45  9.76393e-44  1.28443e-42  1.23661e-41  1.15032e-40  9.09316e-40  6.44637e-39  8.62353e-38  9.17408e-36  1.52251e-33  1.7834e-31  1.32369e-29  5.55724e-28  1.14492e-26  7.93441e-26  -4.60024e-25  -5.35621e-24  -1.6883e-24  2.36831e-23  2.88395e-23 
0.0823762 3.1887e-23  3.07654e-23  1.42484e-23  -5.37764e-24  -1.39271e-24  4.5045e-26  1.99985e-26  1.3163e-27  3.91042e-29  6.35966e-31  6.41141e-33  4.77165e-35  9.78822e-37  1.22649e-37  1.79313e-38  2.39092e-39  2.70357e-40  2.96931e-41  2.35853e-42  2.19227e-43  1.94841e-44  1.27525e-45  7.92789e-47  6.421e-48  1.95674e-50  -1.57021e-48  -2.0855e-48  -1.32225e-48  -4.21352e-49  -6.05529e-50  -1.42079e-52  1.15284e-51  1.79237e-52  1.45773e-53  1.52913e-54  -2.45528e-55  1.13211e-54  -2.32957e-54  -1.07833e-53  -1.14581e-52  -6.17626e-52  4.61666e-52  -5.50132e-51  -1.77562e-49  -1.47048e-49  2.35424e-48  2.79715e-49  -1.32222e-48  -1.18602e-48  6.42946e-48  -4.21175e-47  -2.1465e-47  2.72354e-47  1.08875e-46  2.19823e-44  2.91575e-43  7.98372e-42  1.28405e-40  9.47387e-40  3.42055e-39  6.93182e-39  2.2781e-38  -4.59317e-36  -1.77866e-33  9.83718e-31  -1.22975e-28  3.67352e-27  1.213e-25  -8.78185e-24  3.02814e-21  6.02859e-19  6.97197e-17  3.45169e-17  -2.87292e-13  -5.94613e-12  -1.00358e-10  -1.19456e-09  -5.02582e-10  2.16946e-09  7.4459e-10  6.55819e-10  7.4459e-10  2.16946e-09  -5.02582e-10  -1.19456e-09  -1.00358e-10  -5.94613e-12  -2.87292e-13  3.45169e-17  6.97197e-17  6.02859e-19  3.02814e-21  -8.78185e-24  1.213e-25  3.67352e-27  -1.22975e-28  9.83718e-31  -1.77866e-33  -4.59317e-36  2.27836e-38  6.94851e-39  3.50451e-39  1.28636e-39  1.66297e-39  5.18921e-39  1.63441e-38  4.50506e-38  1.06045e-37  2.05752e-37  3.12263e-37  1.15657e-36  9.46121e-36  2.99319e-35  8.74868e-35  -3.53073e-34  -1.98338e-33  -4.99748e-33  -3.64946e-33  2.17158e-32  1.58092e-32  -3.62128e-32  1.11375e-34  1.53763e-34  4.72053e-35  4.76655e-36  2.07535e-37  4.45981e-39  6.80599e-41  1.13936e-42  1.69989e-44  5.87451e-46  4.64475e-47  3.27114e-48  -1.02101e-48  -2.06027e-48  -1.56818e-48  1.97093e-50  6.42101e-48  7.92789e-47  1.27525e-45  1.94841e-44  2.19227e-43  2.35853e-42  2.96931e-41  2.70357e-40  2.39092e-39  1.79313e-38  1.22649e-37  9.78822e-37  4.77165e-35  6.41141e-33  6.35966e-31  3.91042e-29  1.3163e-27  1.99985e-26  4.5045e-26  -1.39271e-24  -5.37764e-24  1.42484e-23  3.07654e-23  3.1887e-23 
0.0869527 2.3947e-23  2.86989e-23  2.81719e-23  -7.13473e-25  -2.51607e-24  -9.76895e-26  2.93304e-26  2.83535e-27  1.06579e-28  2.10575e-30  2.53318e-32  2.65843e-34  1.34603e-35  2.0748e-36  3.16417e-37  4.40836e-38  5.21695e-39  6.00126e-40  5.03869e-41  4.88661e-42  4.66149e-43  3.56076e-44  2.98285e-45  2.86223e-46  2.01547e-47  -8.22578e-48  -1.29218e-47  -8.43426e-48  -2.78271e-48  -4.23115e-49  -3.91079e-51  8.18474e-51  1.36523e-51  1.18207e-52  -1.14202e-53  -6.11019e-54  -2.44991e-53  -2.65044e-53  2.38149e-52  1.9576e-51  -1.89979e-51  2.70228e-50  5.7011e-49  1.043e-48  1.91692e-48  3.69841e-48  3.40869e-47  1.51743e-47  -3.95182e-46  3.46344e-47  3.58156e-46  -6.82654e-47  -1.05234e-46  1.23418e-45  -4.60461e-44  1.38079e-42  3.66922e-41  5.09517e-40  3.37876e-39  1.20324e-38  2.30648e-38  1.45359e-37  -2.70418e-35  -3.90236e-34  3.242e-30  -5.72073e-28  3.22425e-26  -3.8687e-26  -2.88405e-23  1.30054e-20  2.36509e-18  1.8995e-16  -4.16071e-15  -6.15094e-13  -8.58731e-12  -1.7595e-10  -1.40106e-09  6.25333e-10  1.32901e-10  6.31379e-10  1.65739e-09  6.31379e-10  1.32901e-10  6.25333e-10  -1.40106e-09  -1.7595e-10  -8.58731e-12  -6.15094e-13  -4.16071e-15  1.8995e-16  2.36509e-18  1.30054e-20  -2.88405e-23  -3.8687e-26  3.22425e-26  -5.72073e-28  3.242e-30  -3.90236e-34  -2.70418e-35  1.45437e-37  2.34568e-38  1.37384e-38  1.01037e-38  2.99237e-38  9.59587e-38  2.91758e-37  7.56234e-37  1.6766e-36  3.0462e-36  4.04637e-36  6.15518e-36  2.34993e-35  -5.20193e-35  7.04027e-34  2.16952e-33  1.56284e-33  -1.47341e-32  -5.7819e-32  6.33595e-32  2.05946e-31  -1.42085e-31  1.13166e-32  7.08044e-34  6.52495e-35  1.14897e-35  7.03818e-37  2.01933e-38  3.93169e-40  6.62582e-42  1.77526e-43  8.99108e-45  8.44827e-46  7.70298e-47  -1.0513e-48  -1.22707e-47  -8.16979e-48  2.01588e-47  2.86224e-46  2.98285e-45  3.56076e-44  4.66149e-43  4.88661e-42  5.03869e-41  6.00126e-40  5.21695e-39  4.40836e-38  3.16417e-37  2.0748e-36  1.34603e-35  2.65843e-34  2.53318e-32  2.10575e-30  1.06579e-28  2.83535e-27  2.93304e-26  -9.76895e-26  -2.51607e-24  -7.13473e-25  2.81719e-23  2.86989e-23  2.3947e-23 
0.0915291 1.14161e-23  1.97733e-23  3.18207e-23  8.39762e-24  -3.14654e-24  -4.05105e-25  3.25466e-26  5.51498e-27  2.68121e-28  6.48934e-30  9.60781e-32  1.85209e-33  1.90752e-34  3.2033e-35  5.0767e-36  7.33562e-37  9.04699e-38  1.08647e-38  9.62737e-40  9.7201e-41  9.64534e-42  7.75278e-43  6.80798e-44  6.80559e-45  5.60326e-46  -1.02585e-47  -7.15052e-47  -4.91666e-47  -1.68689e-47  -2.71939e-48  -4.47197e-50  5.31709e-50  9.52014e-51  8.68706e-52  -1.35496e-53  -2.32454e-52  -2.13023e-52  -7.99859e-52  2.05867e-51  1.9433e-50  -3.17098e-50  -5.58118e-50  2.85984e-48  -3.36093e-48  -2.86358e-47  -1.88681e-46  8.9532e-47  1.82296e-46  9.63782e-46  4.44055e-46  -1.08833e-45  -1.03547e-45  3.62305e-46  7.18111e-45  1.03672e-42  7.28258e-42  1.49471e-40  1.78582e-39  1.03845e-38  3.04284e-38  7.76139e-38  1.36077e-36  -1.06921e-34  3.87556e-32  4.73292e-30  -1.53861e-27  1.0126e-25  -5.53507e-25  4.53879e-23  5.20318e-20  8.42213e-18  4.41473e-16  -1.86521e-14  -1.09394e-12  -1.21325e-11  -2.95808e-10  -1.42356e-09  1.16264e-09  -9.04096e-10  -7.97467e-10  1.42147e-09  -7.97467e-10  -9.04096e-10  1.16264e-09  -1.42356e-09  -2.95808e-10  -1.21325e-11  -1.09394e-12  -1.86521e-14  4.41473e-16  8.42213e-18  5.20318e-20  4.53879e-23  -5.53507e-25  1.0126e-25  -1.53861e-27  4.73292e-30  3.87556e-32  -1.06921e-34  1.36226e-36  8.48706e-38  6.15117e-38  1.30577e-37  5.06348e-37  1.595e-36  4.7178e-36  1.20235e-35  2.59341e-35  4.89994e-35  8.33738e-35  1.23674e-34  3.27267e-34  1.38766e-33  5.11443e-33  9.92082e-33  -1.29739e-33  -1.01939e-31  -1.93607e-31  3.47265e-31  6.4576e-31  -6.66881e-31  1.06202e-32  3.8151e-33  1.50912e-34  2.10004e-35  1.85176e-36  7.11383e-38  1.86678e-39  6.01435e-41  2.27754e-42  1.7196e-43  1.78351e-44  1.67851e-45  1.12963e-46  -5.649e-47  -8.90282e-48  5.60432e-46  6.8056e-45  6.80798e-44  7.75278e-43  9.64534e-42  9.7201e-41  9.62737e-40  1.08647e-38  9.04699e-38  7.33562e-37  5.0767e-36  3.2033e-35  1.90752e-34  1.85209e-33  9.60781e-32  6.48934e-30  2.68121e-28  5.51498e-27  3.25466e-26  -4.05105e-25  -3.14654e-24  8.39762e-24  3.18207e-23  1.97733e-23  1.14161e-23 
